accel_magnitude_mean,accel_magnitude_std,accel_magnitude_max,hr_mean,hr_std,hr_delta,step_count,movement_continuity,gps_drift_rate,label
7.118403096363685,7.8772776395913375,39.48046463571548,106.73744013983318,12.542537449401681,39.80958722471506,2,0.06666666666666667,12.351698696598337,1
9.818979386948667,0.17973820002489665,10.195089945795763,80.37706571136997,3.0698949421288355,5.747705777225065,60,0.8,145.22040411245598,2
9.84858564123856,0.17209532347910397,10.167747761139765,92.10319975051746,2.655226281675573,1.3876173339441635,2,0.06666666666666667,11.321890521070692,2
7.398954885306472,2.2952918835273874,18.2499339102004,87.96233221145818,8.065661235569168,24.605943701733764,2,0.06666666666666667,5.460057071193072,1
9.017394306384846,2.2740022770275354,18.16398767314079,82.80330163186531,8.973212738062172,20.268821461832843,1,0.03333333333333333,6.037002741727991,1
9.806655778158564,0.0760310098796117,9.979501417073811,68.45163407227409,1.5726369947758652,-0.5282281377176048,0,0.0,13.91300493970196,0
10.540560809102448,1.27494132162478,14.559347853510692,143.37683183717988,8.21577041191833,-7.566079345184164,1,0.03333333333333333,5.472734440094504,3
9.863721613111785,0.30979646567007263,10.435673049974925,85.58564492255415,2.564122962355235,3.864512003416621,37,0.7,174.29633836315267,2
10.92059097755174,1.2444374592726768,13.61731609349922,139.4815961338083,9.865594498775444,19.595760104270425,2,0.06666666666666667,5.7183470847034155,3
9.802592610720646,0.19388671851020625,10.258450722007062,91.73563864010539,4.341238924676799,3.766158396077074,8,0.26666666666666666,5.395188060043885,3
5.07808731181463,5.337039558823749,32.610837046104415,106.97348651879106,9.835740849305202,20.18288152967942,1,0.03333333333333333,12.47535615063623,1
9.80605584443206,0.27592931026259815,10.504293781284215,83.31850935399869,3.5810834693213254,9.20297678596765,53,0.8333333333333334,197.3485936651042,2
9.962789908643707,0.3879668838030731,11.443548247565772,114.36156176179792,7.1316368733436635,0.4410332397539207,17,0.36666666666666664,4.584452234469809,3
10.003324749712116,0.4604802400242598,11.228948451083138,86.28190114856608,3.310964846535908,1.856172515349897,13,0.3,13.261211042060697,0
9.837987473130243,0.18854021017911526,10.165370316415627,87.19948008171737,3.217312729667852,0.8159207369927799,19,0.4666666666666667,57.74414405697573,2
7.222093421069246,4.563557003804066,21.761183435578918,76.75385274879658,9.01532587518528,21.88732726386293,19,0.26666666666666666,48.2649083324419,1
10.372615112292914,1.1931659400248251,13.421155225255136,147.48518300560937,13.158741002406215,-16.912385232438908,0,0.0,4.068874847336581,3
9.76231388654764,0.33483120385185844,10.400898225529957,91.54731051618349,2.808946188319313,5.7688003807666774,74,0.8666666666666667,210.50152019882745,2
5.7352418035602755,4.842734786350784,28.93948110312063,104.95127577854386,11.37284487297839,31.450030318598266,0,0.0,16.313770369763972,1
10.113718482802353,0.9702690328227266,11.689631447803361,113.45863275683637,3.0779488885624335,-2.1033102154907937,105,0.9333333333333333,139.8575645654966,0
9.901099198912512,0.663578944393288,12.634213937763011,79.4529347098261,5.566915091102001,3.9189011940156178,14,0.4666666666666667,18.006884853635274,1
9.794431975908633,0.2556483064316928,10.373507148224336,88.80102551702295,1.97730041509952,0.35811611917269204,27,0.5,90.71093505841667,2
11.273681792737277,2.410816763873546,19.425394607279767,115.69164982303924,10.552194314731848,11.006667986298382,2,0.06666666666666667,4.049683447871555,3
9.955823015678448,0.7064865272684132,13.716999602432724,82.31806952213168,6.327191935977189,1.6199674481082553,2,0.06666666666666667,10.471955944619628,0
9.979660851149017,0.4449516032487507,10.859327496740542,110.36521746697538,5.877387060139009,-5.438406074412583,29,0.5666666666666667,4.846121916520017,3
6.519217462221544,1.1086157201833196,9.988027680376932,97.37424439598786,5.7066634138732395,12.367513923563877,2,0.06666666666666667,18.03454672038307,1
10.456540385620052,1.17717891969938,13.834585948925286,128.3866246807967,9.488362869967997,-0.2842701140231725,2,0.06666666666666667,5.484777973653011,3
5.9623930829060034,3.0820466940248634,21.39535876765221,90.93987841453652,6.4188860081064165,13.230918623490638,2,0.06666666666666667,11.018993136187,1
9.91355912314066,0.33931697791765136,10.468834764611987,87.29201680845377,2.7510397567123035,4.185964961460726,66,0.9333333333333333,185.75879260677863,2
8.581154211210663,0.6154746220032921,10.15144226251006,84.18418413664263,6.389207758781269,15.700520594978997,1,0.03333333333333333,10.581196360314342,1
7.7999892613621435,8.228000782595167,43.30985610509258,111.55490184774348,9.418766235699637,23.73410580616003,2,0.06666666666666667,17.194899503487147,1
10.038799321442836,0.6211779972025642,11.335349939104193,106.37590106843945,5.686483013173005,-1.6246168319963914,3,0.1,4.749725884217736,3
8.573817787863527,1.280033173629909,14.704548677327534,85.51952971428415,4.313982636790723,-1.1196288057065402,11,0.36666666666666664,18.944822994388687,1
10.963771273814361,0.5541741946357338,11.713775519574758,97.01385300037484,3.4873334820612136,-0.8476581208452245,71,0.7666666666666667,89.98562066332438,0
7.96891142430226,0.8207474028532887,10.134564283569732,93.00631410182196,7.072159446388969,13.272211965612698,2,0.06666666666666667,8.314583530933126,1
10.72607841414789,1.7422087080935966,17.68163750423522,142.97185604426886,7.837344224606844,-1.6312926137335353,0,0.0,5.224628248382738,3
6.385862338629693,2.067113494747207,14.412300936900916,97.32280683141337,8.711392036892061,20.14455882555241,0,0.0,5.598165062085298,1
7.087019364003835,8.723205072990922,45.024348022915575,93.81482117723439,8.538405622249995,27.6928563723734,0,0.0,13.414992389383064,1
9.836813628010146,0.26977693041780904,10.776457055165984,91.71269091405371,5.44507747084114,-2.5329687385418964,4,0.13333333333333333,18.78362476521799,0
9.905855940539777,0.28675068508287677,10.544227907400568,114.31346622057663,5.858375578460332,-8.199453778314648,9,0.2,4.98537467915628,3
10.121483380604468,0.7918975986854224,13.003911115963843,113.37730802300689,8.151620639444115,-4.635831134109196,5,0.16666666666666666,5.446560018978941,3
7.795110017328938,3.6678915905166307,19.448406383776984,88.09297312966086,11.265387648286824,15.512193473059156,37,0.5666666666666667,44.97230413780481,1
9.972184188930331,0.6048632963902509,10.95475833721123,82.64650960051758,2.787876718106258,0.8964416070463699,100,1.0,910.0804029512493,2
8.918452374812516,1.7089615475453357,15.351247564260149,77.29105585341789,5.337684061746621,-1.5564850789656077,9,0.3,6.817531098546299,1
9.895121072038958,0.5166384118762065,10.871126903791659,78.33334021144454,7.09624245210457,6.3260589376409655,12,0.4,7.1247629592241575,1
9.855320752734164,0.18870520420082063,10.219399351209782,103.46637515533251,6.31175248874421,-1.2217223865586107,6,0.2,5.2351569692823325,3
9.88443317455493,0.18582067400056287,10.36082683430542,86.9051414330899,3.615261805049599,6.759239140784572,13,0.3,65.93730019614644,2
9.836799729214484,0.19412029184084328,10.268647630900121,82.65642641198593,3.784235767678088,5.708687573878493,22,0.43333333333333335,99.13352866509874,2
10.06548628383283,0.4861479541365411,10.764527912009015,100.32680658161851,7.835766257011008,-7.293254092293495,0,0.0,4.1688134489036095,3
9.543880591367689,0.1930050951213819,9.862205003086817,90.35027591869783,3.5077754263027936,0.40542060341030606,90,0.9333333333333333,180.77129322045784,0
8.94078042882088,0.5381254157065981,10.160203673218785,82.76253434202867,4.55385355423253,4.4621458494614785,12,0.4,10.146000288359938,1
9.804720894953476,0.304906072366769,10.335970598147924,93.08489361008581,3.267625678986925,1.2936514548652411,51,0.6666666666666666,224.07646309124416,2
9.841196479107046,0.17710533968740763,10.225993109121648,93.79504420403663,4.985608946558736,3.5307432340161995,12,0.4,4.739345038665593,3
9.871908458868306,0.21489580832039987,10.327630004851295,78.17022985094493,3.152593946547958,4.372427714798903,24,0.43333333333333335,122.80075892540926,2
7.838833206485041,1.0774767797121199,10.089139297173787,93.54747937681917,6.57045057825892,17.398562542482736,1,0.03333333333333333,18.87004940186133,1
8.992170864673904,7.584624682507825,41.85542770509743,99.73028711728365,11.209830158982523,30.332839868457484,0,0.0,7.672037389358438,1
9.758646958974632,0.18901663081393905,10.130162780921589,86.67057748030439,2.5944917431433527,0.5578995504808262,14,0.3,121.58961757522012,2
10.136843915103249,0.5527476045255048,11.381751491291945,113.42251461015299,6.627712184289858,3.325646945062516,1,0.03333333333333333,4.3917325386065045,3
9.975689535466044,0.5005576409860767,10.783775042215945,85.08700119854394,3.1982273297855657,6.128503554676186,82,0.9333333333333333,398.7285903960284,2
9.824499039256661,0.3814922777124374,10.355977770523882,88.9572658284808,2.283785509648472,-1.2432238562805793,51,0.7,334.3297284229503,0
5.122811402382978,4.6015422258151775,28.573381372279233,103.37237924408477,8.957744893274945,17.709691176549484,1,0.03333333333333333,15.080879087323394,1
6.479288073817668,4.563196218454679,30.283847002016035,113.7122559035402,9.585980409696958,17.38190170240715,1,0.03333333333333333,5.7662138101104095,1
9.868701453802341,0.2392064211587467,10.425014673307675,86.22429863500399,3.2621899783775863,-4.757540708587925,5,0.16666666666666666,56.66731243794253,2
10.678210362687018,1.7483753250740606,16.874279382907677,138.15786410656574,7.818583139706219,8.4605382021048,3,0.1,4.8228497642883505,3
9.924534792430848,0.4094029754929169,10.733655895869717,91.68646067439737,2.7412979726986055,-3.5631640427289284,79,1.0,455.2310784131812,0
9.855881649200866,0.21139002315955976,10.211673812181923,95.4065369330529,5.012394134165166,-0.4218518791093686,2,0.06666666666666667,5.221443722289052,3
9.911443491603439,0.19795020911980046,10.261660773118926,82.60439808205007,4.104706705849406,-4.218443092906185,0,0.0,5.103009944465385,3
9.97281518324248,0.6503159939036561,11.13754840515257,101.39186442083097,3.3275290653601766,2.7445577679494306,65,0.9,446.72926287109374,2
9.773156983301464,0.17607999902622284,10.125852830500735,82.80883641562401,2.765437991034338,0.9566648758328569,14,0.26666666666666666,45.260557450322736,2
10.108975224456177,0.6978515651971526,11.985930099592697,81.20585034028637,3.7558957236544557,2.035717909102601,19,0.43333333333333335,17.410823393721717,0
9.844441669077248,0.9433344464134351,11.54051325651422,100.73786699014278,4.107625549133322,-3.554904331806128,71,0.8666666666666667,297.74208207838143,0
9.790398842870982,0.22717910562802077,10.391949554435854,96.86785841245546,5.712393786664608,-1.5954691133839276,0,0.0,4.751407887866802,3
10.028707298778924,0.7229722261811765,13.34287295718541,94.5083102999834,5.53371376677207,11.245264179489993,7,0.23333333333333334,9.984675020415148,1
9.795208811222798,0.06701882244047735,9.9508881816797,68.33085344235559,1.1599797427223275,0.59486875466024,1,0.03333333333333333,14.527470445846737,0
7.230760907584814,3.478764128686558,20.09217215681216,100.60673928531197,6.464087389065525,14.442013124605566,1,0.03333333333333333,4.170172604757424,1
9.814799620692964,0.19386149884824902,10.261703990609826,84.20395960296622,4.280522150238479,-1.2210747818964336,10,0.3333333333333333,4.9546769196292475,3
6.426625884097368,1.8047484171025963,14.398706872070782,90.52213171155806,6.345525202756004,16.675505019188137,2,0.06666666666666667,18.299347006848972,1
9.920849571859888,0.40626955437745355,10.67389724531467,91.85629225853216,2.857756192610135,0.4663340441049968,81,0.9666666666666667,355.62170456685124,0
9.864867360533188,0.6570889492286799,12.214874262985703,101.34473956895195,5.72510498236935,0.1731396172711328,2,0.06666666666666667,4.190176841138611,3
10.00812845214341,0.7045070172452705,11.149652797494051,99.4081045159744,3.2237439387251112,5.3530678352335315,107,1.0,762.9555283119223,2
7.691973120571131,5.281330274233585,28.527289469611574,105.46991631819978,14.77125921855974,40.49647433733213,0,0.0,10.198513088980217,1
6.916661473901848,6.401637909543016,40.89950089251114,113.20600231897545,9.819729081082993,28.086599733151473,2,0.06666666666666667,17.756966491731976,1
6.671712697812936,7.980669651790336,40.85584684424201,100.89877331875435,11.550952743172443,34.5475971117812,0,0.0,5.503464930032611,1
9.480734456449484,0.7280668592414536,12.879961600206338,84.048991597276,7.720479522692854,19.406556867283797,12,0.4,5.206092889383308,1
6.207316312939744,9.007350477229668,41.92340182504845,116.66208443569874,11.073792306176951,31.313281902848573,2,0.06666666666666667,7.42899495584931,1
9.112019166174036,0.5295162029860296,10.08186382141519,79.01660119119448,3.6811057902285427,1.9285651514182547,13,0.43333333333333335,4.7398584048387855,1
8.608984394006516,0.7649759635096032,10.475244479230557,100.01746745491705,8.070239003552594,19.78931617276328,0,0.0,4.053107245283555,1
10.18387989876035,0.7471672890641394,12.616034333698211,112.82843463876219,6.5284023141772884,-3.2089745932801605,7,0.23333333333333334,5.451345011719335,3
10.039951916942396,0.6851655104120572,11.163701346265782,101.81832106493897,2.7296916590930347,-0.8237134154324224,78,0.9333333333333333,157.1563066928458,0
10.143398305756339,0.5120247390122338,11.480660125143983,96.90542549139694,3.860396020284127,-0.6919138215704521,11,0.23333333333333334,23.28972009298382,0
9.847846524390102,0.16787332118251783,10.27537224692403,97.15694345403206,4.074022991268446,-4.040702794718726,12,0.4,4.5075533260763345,3
9.696626491248724,0.6035172272699492,10.626701939153225,77.58734260851044,7.2080349643761235,5.116143017076453,10,0.3333333333333333,16.70517357276069,1
9.810919167850574,0.1915895498083483,10.235541116037341,92.9385636301081,4.354747725411311,-1.3995151496049658,4,0.13333333333333333,4.979274732878604,0
9.883992859494635,0.6147646676863605,10.90971509790041,95.87406486834311,3.5885578214306415,1.7529658284012868,124,0.9333333333333333,377.16946513364564,0
8.71458146783613,1.2401854328936757,14.64046368547262,91.11695022123868,5.991229339895265,5.0976907084431105,10,0.3333333333333333,7.10533585269113,1
9.745678580368683,1.0966566404844778,15.211691120261648,76.94514008078676,4.717150075462905,3.22020913165845,13,0.43333333333333335,18.03014889474647,1
10.061041309869836,0.5721070025221356,11.699545110646879,86.3333151689287,4.301521861353648,1.130789055905666,9,0.16666666666666666,21.166321891119313,0
9.820697346094258,0.06153776103849978,9.974158877043832,71.86114843462936,1.4461537007024285,-0.34634281206372464,3,0.1,12.608233421160923,0
8.596326634625768,1.0128188043701591,12.489494142290342,74.82659546429892,4.95313291777562,5.245529370755136,8,0.26666666666666666,13.64674702891698,1
9.82299165444512,0.1761211635008737,10.137531362580107,91.24378898340726,3.3295937928182293,8.559024717710201,6,0.2,4.002266326289944,3
9.812654127665356,0.29496415481640537,10.397152234653882,84.32795092988945,3.013046731302629,-2.556804553307387,67,0.8666666666666667,330.0677255984068,0
10.738725299213849,1.2383176880147544,15.968681536338892,147.92337522933715,11.528872685719163,-1.788625781244292,1,0.03333333333333333,4.821777277582198,3
9.59782216170073,0.5994831769027866,11.932999719034068,83.94281874004066,4.5507733515985045,3.05825360584835,10,0.3333333333333333,13.034445348694753,1
9.753092858855076,0.19526533505892837,10.236723399876094,88.6940809408366,3.4249072442147406,7.282992070588946,21,0.4,103.59939201066157,2
9.859863946176336,0.2670679020236689,10.446540527454687,83.55221101572491,2.94294219893072,1.3834934377600518,46,0.6333333333333333,64.8104961906978,2
9.84778450926146,0.19974324422729745,10.123233393993306,91.80185507970565,4.845905798815368,0.1390791392971522,3,0.1,7.482009258456483,0
9.410029339665561,1.0406443817139246,13.118709793771368,89.7188241258853,6.97730371996216,6.600754702256609,11,0.36666666666666664,11.547847349691214,1
10.000333600869759,0.4708800386081817,11.680092518385283,78.90368935293651,4.420951551362193,1.8195120568249479,12,0.3,16.407946257934398,0
9.898073591073633,0.22629615541184359,10.615084844729557,97.8191419084744,5.2804969044601275,1.3148870689956453,5,0.16666666666666666,16.594061039992777,0
9.895221850128017,0.27228762144931473,10.63501309914024,95.70338994499535,4.847614915010757,-2.664075626903994,1,0.03333333333333333,4.573898000994162,3
9.837815044564799,0.08745304122104526,10.055558079023267,77.14415872258006,1.5456613022509276,-0.8965792006374045,1,0.03333333333333333,8.241099654708606,0
9.846801852066644,0.32913439173435827,10.4777225876519,89.95116078229302,2.727766558736795,-2.3677497561934473,68,0.8666666666666667,209.78948308035166,0
7.582552622936642,5.02964912246141,30.826051039775223,83.51362049918025,10.969117856014025,22.96568481315552,13,0.3,39.45747890473553,1
10.498202427251766,1.4173646125719896,14.356775385888719,123.96251483558555,11.43639532510315,-1.164121322236781,2,0.06666666666666667,5.11113151558954,3
9.815366383886158,0.0764073480037417,9.946110861670594,64.60961584482142,1.3233583523007493,-0.9230205694098998,3,0.1,13.434585346329564,0
9.949143643909775,0.5457940462618379,10.869588530543226,86.81810331929871,2.6275867065933536,3.5163747538327073,85,0.9666666666666667,392.42249781284625,2
8.611124587024781,2.279932419032477,18.636108542373798,102.23462658156997,8.263507346461777,19.61269195538368,0,0.0,13.772476727326987,1
9.90279938066505,0.489765548324387,10.791194473013178,86.77886813229908,2.802472237671237,1.5193537264034376,84,0.9,717.0647256540722,2
9.804887856623585,0.08096907855768501,10.043657281355324,64.3558992454752,1.1678883424412447,0.3835080140757867,1,0.03333333333333333,15.383635767814832,0
9.80515842601771,0.0692992267660825,9.936037062965799,71.12024691105388,1.3880151362389623,1.141288549126216,2,0.06666666666666667,9.832777094015915,0
9.886284311840566,0.5498533402961691,10.774197189575125,103.62104479763217,2.7631472727593915,4.139285291991186,74,0.9,395.353957069306,2
9.139400776471412,0.44897306570956125,10.15134049837385,94.80363329644595,8.180205059829582,21.091182944562618,2,0.06666666666666667,18.123453021740975,1
9.954729911624291,0.6688880625348335,11.134181106194458,84.59542462483094,2.440581499674358,0.2076318060745166,62,1.0,671.424672100558,2
9.75945616400212,0.2132682969221393,10.264734981743251,93.22387303281597,3.7370071191617096,-6.5987013213593,8,0.26666666666666666,4.694702436981184,3
9.804052178843616,0.08828432476556172,9.98438908245531,66.0219421993029,1.7196094093418783,0.5698596124953781,1,0.03333333333333333,12.361099013327975,0
10.004055181609537,0.42854777912381303,11.73284101283288,114.95820616911402,7.350284705852777,-7.331052045565272,25,0.5666666666666667,5.218800628044307,3
9.982502838746633,0.5276939097823914,11.127974603462741,97.14950831412774,6.927400301996968,6.583418433467386,6,0.2,5.706681073071689,3
11.009223909648624,2.208338376822395,19.026066623808994,127.05081980626682,8.875582887108617,-0.9513530743280683,0,0.0,5.392826718128671,3
9.969656057014836,0.5236459605811283,12.02860136206601,102.38770046230267,7.194849713890739,3.7262241685328235,2,0.06666666666666667,4.39628522963651,3
8.409657244510514,0.6323026941354684,9.750724761320232,88.55669749783588,4.493947342646504,1.1454552258474138,15,0.5,15.935277799845117,1
9.865441743434037,0.6397898871767453,10.941760401994673,98.85705377475253,4.254816778886191,1.8622151663600022,79,0.9333333333333333,87.00725514080986,0
9.844940815267247,0.49063559019134095,10.838317383599149,93.65828364956498,1.9997876896933098,1.4954450572219855,82,1.0,495.0209521104681,2
9.907250003528079,0.4960137441884745,10.81809902876419,95.82904373820598,7.67980294878377,8.476877605148815,2,0.06666666666666667,4.431497760475046,3
10.056562098543377,0.5404320204936839,10.833653810965037,118.0484548841486,6.567573725736871,-9.423310378252609,6,0.2,4.430377444607195,3
9.846539952907277,0.42406415903572864,10.703402913368041,89.74521421223764,3.0225288291989814,3.2954091622437716,50,0.8333333333333334,285.503575927698,0
9.93940063344565,0.5624468621855466,12.854884162515441,80.84734316828586,4.81783129537566,1.070077364817621,0,0.0,10.083604021966655,0
9.79593650183876,0.23889739439218646,10.613196654937639,98.88308433535121,4.150030729752896,-2.566358265838673,9,0.3,4.29726541133819,3
5.620524762487421,6.695680599869354,40.83886140855889,108.46268100954823,7.41018817850189,17.69876947483762,0,0.0,18.801855463374363,1
9.847778535069924,0.23005924467564803,10.333613070220549,94.54691841529633,4.237780664951394,6.1415799184425595,7,0.23333333333333334,6.048444637226997,3
10.173552624114153,0.16166990159898809,10.450214316118863,87.26326851262242,3.5374535323946774,7.193251964363526,34,0.7,138.0730292572017,2
5.658629530907331,4.746930185137431,29.628629360018373,100.86249867159151,8.698619793094124,27.40495223063448,0,0.0,11.378310346363248,1
7.806253088740536,2.656215002858235,19.555908841165376,87.2864463802523,6.214632301563291,7.575196286108053,0,0.0,17.192469792803717,1
9.88957825595414,0.4419987990466016,10.680730039376106,96.85649190979444,2.8844876805778763,1.9640569937502619,84,0.9666666666666667,918.2670289597113,2
10.188570921892433,0.56194678915638,12.308164658148968,108.8315095010617,6.618688584056541,-3.3744964852750883,0,0.0,4.793112227001453,3
7.2542855335728795,1.1866169058340508,9.975842514634737,88.19573000474348,7.191897238919917,15.783015176867593,2,0.06666666666666667,18.948196139629296,1
7.968095828882887,7.667213969564242,40.03256260378098,95.62638724498316,8.891510749912882,15.62666481560997,1,0.03333333333333333,19.62475600740053,1
9.93471537579617,0.8311578841131037,12.259448294981432,97.71739782935602,7.396042681529219,6.156675178758661,2,0.06666666666666667,5.513937413285853,3
9.927934515654316,0.30879970546000124,10.927283412729288,113.63971886083299,6.3700966202322755,-5.296867034163739,16,0.3333333333333333,4.937230853254432,3
9.889421075826476,0.45371073412663093,11.883852065305069,98.54190490964992,6.731385842107021,3.97643556921642,12,0.26666666666666666,4.320631388359967,3
8.472124113211917,0.7091811917058677,9.868245648122276,91.17295124843969,5.453847792795622,5.582903302798371,12,0.4,5.497711432450196,1
9.876493471401353,0.45591308102935607,10.577485894805594,85.19682068780625,3.158080250252457,-0.36503001783994193,57,0.9,445.83799209774236,0
9.798579829793615,0.1906161945189153,10.250527760860527,94.66386708986559,3.153326218136629,1.9558598727738143,20,0.43333333333333335,61.02834176909881,2
9.993171342642153,0.758068026232612,13.131860209890077,88.10122095816891,8.073276231935111,1.7981422676919152,0,0.0,5.724559424376969,0
9.976023879635905,0.6198487658258437,11.498034553605178,106.96730411577013,6.570453135443885,0.11034272680282697,8,0.26666666666666666,4.440273886571153,3
7.0920005216581785,1.2513760611364857,10.120248247208556,77.89192446829712,5.7728507319128965,9.967261944140475,2,0.06666666666666667,19.212346798054902,1
9.950197618340534,0.5997367802249032,10.95530916527784,93.86828611734573,2.2848991373615046,-0.2924481568679056,62,0.8666666666666667,736.6862730072515,2
9.852180758084872,0.19851474171222913,10.360332089842927,97.41689244454791,2.2410146281313903,3.1658544585269937,14,0.3,63.26309024148018,2
9.974837901752856,0.6434619544841691,12.065113441873807,104.90194295512153,6.628365978421717,1.2349225358455271,8,0.26666666666666666,4.828548446749209,3
10.102892330519873,0.9895727683616917,15.114305825233576,74.87989943339865,5.320531912661017,0.20960927781655414,15,0.5,17.47271245309712,1
9.968617868442893,0.5417665024053544,11.416318393406016,86.03787878950764,3.370682574206203,0.8972552508418659,19,0.4,20.67194040784077,0
9.833976747422863,0.3463302306235967,10.43285876870374,90.26511112598669,2.692151565015082,-3.4322599430252154,57,0.9333333333333333,62.57347205756731,0
9.81214284157011,0.07494097850145322,9.956577298139566,62.42626562720873,1.6814097269350108,0.5636250520282715,1,0.03333333333333333,6.865644645976222,0
9.85168900942396,0.22036787846897765,10.430873640003473,96.88824254034778,3.201622723574988,4.621392281489491,24,0.43333333333333335,62.545160770818164,2
9.956016782907627,0.6209961998014472,11.0706253677902,78.50195822128084,3.818826054754792,0.1789599250332259,12,0.4,13.923153810434943,1
9.739838847122286,0.23841822138596924,10.112349194555767,102.5744306659996,4.6848174629863575,-7.183761754819201,0,0.0,5.196010706402474,3
9.821571179640273,0.06762400983366952,9.962542138123514,81.04617088009906,1.45847946667382,-1.4666540251290883,3,0.1,10.425881336392397,0
9.950260566955668,0.5889387127723045,11.4812264561172,105.05923326274646,5.687770246667953,-0.5182348512193045,1,0.03333333333333333,4.385119030427495,3
9.817142547582536,0.3112091277790519,10.367235364012135,84.68655575242953,2.835297924395976,-2.6566815144369116,15,0.36666666666666664,89.85163226407084,2
7.711467497118955,6.691307989944825,35.24899202687678,97.82542093714952,8.951352791481298,22.968568892278938,2,0.06666666666666667,15.703136509227324,1
8.361123113397422,0.8594294861605801,11.279731440210695,86.41813475487177,6.030827793814449,12.00632772653502,11,0.36666666666666664,17.472537063178297,1
9.785236036551785,0.08003064821623743,9.918562956489184,65.32677674657795,1.3560526819587533,0.43009634389957796,1,0.03333333333333333,5.531886808456961,0
9.87168020497791,0.16121383827293184,10.151957525470879,81.61177226640308,3.19290262329355,2.8345529676077774,21,0.36666666666666664,93.08628968171739,2
9.852145539686434,0.14968232831603911,10.076672255881416,88.69999166852331,2.545684105716184,4.796008749512197,23,0.36666666666666664,95.64526524131311,2
9.784121440637488,0.1390081391585496,10.067962836749862,78.14456867527227,2.684147056280935,3.824391108686058,10,0.2,44.28490778682708,2
9.766538683270928,0.20987729107119688,10.447864253724116,85.18946927371204,3.7069488357896097,-2.583052458147563,11,0.36666666666666664,4.488241052304202,3
9.81992347214411,0.21949268823655288,10.220636253284043,76.20959491387462,3.3854900413933806,-0.8356135414073833,29,0.6,72.87687005090197,2
9.806484932178439,0.07965666835537243,9.959819424390371,68.44150945689731,1.566010932392293,-0.24288031790645448,3,0.1,4.827618367512595,0
9.80706658722837,0.28251325218698664,10.28181899848123,95.69475946988032,3.7315858852420294,3.615255787292554,52,0.7333333333333333,98.79769628883864,2
9.80813799534962,0.18100317404663538,10.26427527376338,81.00443557253564,3.6015507974522847,8.012951702204106,5,0.13333333333333333,76.66436610154742,2
10.93518244293842,2.008296180268145,19.58556195455436,116.5032378826841,10.169862850043963,-15.64445884988723,3,0.1,4.169854632250495,3
10.09366150240166,0.45198275346770156,11.250537269884049,87.8629905087664,3.9716708582460774,-1.5793050484684983,16,0.36666666666666664,5.862835880398499,0
9.68617916510153,0.8505576791594901,13.770327921439385,73.40767216458931,4.535155290500496,8.656148205870764,13,0.43333333333333335,13.693451123362804,1
9.873013908916512,0.5692641452237647,10.871858759233234,91.57682114922873,2.8568199184678527,4.959368519823798,59,0.8,315.0663634538707,2
8.351821313163402,0.9691698461981931,11.490544169038365,80.53805993939653,5.928939867619717,2.5428687172975373,15,0.5,18.865168447861855,1
9.81241356239956,0.07361741806014153,9.954820741725001,69.68083444965569,1.2131179434942094,-1.8221658055547323,0,0.0,6.61266274770488,0
9.857633583878302,0.39442370314058356,10.809976478742156,89.02146544522041,5.961255239218404,7.228961858543812,12,0.4,15.582120124113839,1
9.8494546131871,0.39083499596943755,10.529778199429185,97.6982989259984,3.1341367486630705,5.58105046811886,73,0.9666666666666667,158.84928665296908,2
9.92382400538356,0.4818843996429271,10.592893325589102,93.65375467719551,2.640628796136435,0.893442219040594,66,0.9333333333333333,193.55688825992277,0
9.953164452363445,0.5884765429933774,10.918050421423516,103.67746105673505,3.3899426351117676,7.8737725150662925,76,0.9,326.2932878337314,2
10.716679056325273,2.3156158885131113,19.843830931969492,125.16805733496527,12.24136948138639,-5.67111963208167,1,0.03333333333333333,5.5854818941779545,3
9.843187162285796,0.24985020849401188,10.28282169822129,99.2826046937203,6.2573571940524335,-11.102395315973737,11,0.26666666666666666,5.1121633902608075,3
9.893623503027621,0.29911887944867216,10.548033655732892,85.2577447174218,2.942808277776908,3.1514900047770595,32,0.5333333333333333,49.18318287975716,2
9.962293220976743,0.7259979870772079,11.121402816206693,106.30605434136568,3.6475884564286196,0.191670739878262,67,0.9,258.9261689650842,0
9.973571421332439,0.3701783975922801,10.661079513273581,94.24684033724446,6.344599790163365,6.531424101338644,19,0.43333333333333335,5.082474678584065,3
9.8458184132035,0.12451391719476682,10.114552569604303,97.65933764874856,3.038595806383431,1.0361103682816548,99,0.9666666666666667,475.22591664448487,0
9.799076723974261,0.2636588777200594,10.536616107430078,84.50601325189994,3.478618100566452,1.4299035767297141,32,0.4666666666666667,74.43069536064375,2
10.029501863390518,0.633532365897092,12.67671536878417,104.7436068522209,8.256530804919072,9.442834899273919,3,0.1,5.129705434063969,3
9.827916561603233,0.083799752087421,10.03319533932479,59.63071752601557,1.8271740329115675,-1.6937210937874951,2,0.06666666666666667,14.495389717767985,0
10.14233825015572,0.5254642507272216,11.100477596456747,107.59326273123993,8.593348687739034,-4.090832534940816,8,0.26666666666666666,4.438395319722075,3
9.56760098308673,0.28141522622787646,10.12593017292583,90.13694568754447,3.1928098580815405,1.8868154560767039,68,1.0,1000.2866870506888,2
9.815316592121576,0.08279929795272573,9.972596997892781,57.977266371707934,1.8628340459189032,-1.2329646111914272,1,0.03333333333333333,7.786258474410341,0
