accel_mean,accel_std,accel_max,hr_mean,hr_std,hr_delta,step_count,movement_continuity,gps_drift_rate,label
1.3484667071705965,1.0593121209590302,3.996791826018442,83.71747661018009,3.3243397737611224,8.945442971095176,34,0.9189714323972555,1.3185223218130186,wandering
2.0921562434068823,3.2982969050917355,6.304692796325417,116.57759296156932,12.703535909700605,35.13400551785555,11,0.3772784403100051,0.4212759154182219,distress
0.9022162610517689,0.1473465293510231,1.4464218309036911,70.51426656734226,2.546840166680476,-1.0449432410403032,3,0.11233123285498968,0.0,normal
1.9569867469739772,4.786909978511391,20.613324106866514,95.31809721512104,6.074993569208668,34.803524366861296,2,0.0031210512303552207,0.0,fall
1.6570036599389026,1.2181654503315462,2.895913802053818,94.80361310739019,5.941347681780648,14.7779719245446,39,0.9080639229517968,1.3156632963468367,wandering
3.9066440332603047,3.6275448961656056,5.905492836041592,115.37167393294501,15.957853699006616,36.00501167466748,12,0.30343851722079235,0.0376749140514932,distress
0.9682097003633795,0.20680334416431023,1.2340031382919512,73.12510198920275,1.1811195557861531,-1.2375189414806975,4,0.06174733646243802,0.0,normal
2.070790227263668,5.451087196839525,15.60192533306905,88.33343057594519,5.912078943232406,34.509610165071884,3,0.06157052298672845,0.0,fall
1.790372280725279,0.8141851086022397,2.4804482772174863,89.88145603469735,4.292231331700803,10.4907872329503,39,0.9589097102701677,1.4228405195916292,wandering
3.227665522979227,3.1902012417467125,6.725458459165963,106.51700161442014,12.729147771383019,32.29162688410354,16,0.4484596872726667,0.0954991157781157,distress
1.047948921924935,0.244369503617001,1.046386268016748,67.35081001405251,1.2242788651494974,-1.8237589641214371,5,0.16079138171134055,0.0,normal
1.715733161362074,4.440136756766016,18.63473587276099,91.72962835432658,6.840758777021851,29.84264851874665,0,0.005301760406610157,0.0,fall
1.378467604887632,1.008484544023813,3.2635520677937873,81.48060797341198,5.025558018230104,10.47246256402778,38,0.9917499075183094,1.202495651769279,wandering
2.8416883035293994,2.7104124779561105,5.132885395817888,104.99750443114596,13.1406545973666,30.35365300362513,7,0.6589200821415795,8.98870875261637e-05,distress
0.9310577201435964,0.21329014105638988,1.3055690205231625,75.9464733401493,2.6355027582662176,0.46217460554290524,4,0.03135106062148903,0.0,normal
2.3052458935436535,5.445547178868635,22.969056120587588,105.59223204603062,10.424171412846825,22.68302670475617,0,0.03301716166415382,0.0,fall
1.2972974348687876,0.6888413006886805,3.874396474572211,92.5337989663902,3.1638670802078765,7.897638234031005,57,0.9535481344596421,1.4903432223946869,wandering
3.812604138157358,3.7752895333240035,5.979121758725302,116.41933584360939,15.158848431537503,41.24308464313543,7,0.6358033553369554,0.30753530577005306,distress
0.9513108331119275,0.10781494812290356,1.4417841912449312,70.39223565107154,1.2562939587187354,1.684443898665669,3,0.07156264602487498,0.0,normal
2.415127011682121,5.640276540364688,16.382275670559647,86.14269725913537,6.051890336488354,25.627940453842477,0,0.023709133341384494,0.0,fall
1.2493026227336557,1.2591223114627512,2.162588729128627,89.40947774790178,2.993709723012439,6.753298818400016,36,0.933367864973103,1.084137003207401,wandering
3.5177918476671364,3.4077890365244126,7.776100825942987,125.15929145752746,16.79723497784945,32.673022124624936,13,0.3267682563844683,0.15242680330933245,distress
1.0089182432635144,0.2881455852999242,1.1067250385007026,71.87637125942496,1.925065859916346,-0.9149896215410656,0,0.09600239301719023,0.0,normal
2.1576032369166245,3.990753499249013,24.189959496639815,86.40333147309391,11.570336436891454,27.86117162373315,2,0.012159734938307099,0.0,fall
1.2402840106583422,0.567939617105193,3.3113369550099283,80.25700110303634,5.556580448909623,9.405941641341915,45,0.9910652604364583,1.2989170306996143,wandering
3.912303049788371,2.6061642694851925,9.962632318644474,119.65366921805716,24.36035970744593,28.432035568806477,9,0.4560362613239076,0.30694531190129243,distress
0.9776866335160421,0.10787922117629,1.408118747758093,73.10957250230652,1.9802132931335048,-0.4753246775688167,7,0.11767714691187188,0.0,normal
2.1227181038219567,4.625507071949792,17.442567350020596,102.83831326544825,13.033367828083472,27.973771922596278,2,0.00690280552755862,0.0,fall
1.5187947495640637,0.9530099715215106,2.669231686126238,94.74259339916335,2.238703447662047,9.773642243089425,34,0.9733722553627757,1.4454381022261584,wandering
3.9553459011595757,4.318265900323432,7.670750446728181,106.36175176183437,18.78249300290055,30.83221972486174,11,0.34493642567525384,0.4833336230533768,distress
0.9798008447403481,0.2669680139018355,1.3143208530060289,67.48064976638405,1.831069159746025,1.072991257481151,0,0.045323657828073106,0.0,normal
2.4761325332094035,3.8230407688677293,19.359788819394097,90.45168087400228,10.617647326869205,27.436140637492343,0,0.055948764194501635,0.0,fall
1.4585581318593306,1.2469823669041684,2.465357406243092,82.0078402198863,4.522161124446461,8.927355071752823,37,0.8910347238873463,1.197214883935517,wandering
3.1395094007992626,4.852132759190096,9.798885334137186,127.38560704357808,10.317214121416391,37.27291188378791,9,0.5604857920461532,0.3898594411826944,distress
0.9080682618143922,0.0871314965867183,1.1109485919474402,74.05354265282064,1.2743641134701305,0.9127374004791178,0,0.0986513703747669,0.0,normal
1.6682591564070295,5.612296586383222,18.780164771649563,87.66748199130576,13.539709372226447,26.91442918712005,1,0.050616787111292555,0.0,fall
1.8143883040323783,1.156418330602568,2.5935777722520363,83.88856604919269,4.37890044042976,11.163736493320165,46,0.9038742326446969,1.4032005452017287,wandering
2.157716123522121,2.698376449354437,5.801138716647623,119.0137817883261,20.96768748053018,39.328565508098194,8,0.6924388759168708,0.2939811012917725,distress
1.0414245201517243,0.08454672409567308,1.4267894893593491,72.5034875520014,1.8758681645055248,0.03925182595423049,3,0.03036359481967108,0.0,normal
1.8110128002596846,5.820307479724878,23.912507595044055,98.37632928335191,12.6184607463421,21.473380336947248,4,0.04453730140197287,0.0,fall
1.239729044521051,1.0561461101587248,2.7346599159251674,83.25542447489671,4.597742558221492,7.142325569183256,52,0.9133548345407573,1.2168457110503441,wandering
2.2152220178813193,4.2141925435423095,6.710434866633991,105.91376949927064,21.584736991574932,17.00989797488227,18,0.5956032335072549,0.48598289280653834,distress
1.003674672553195,0.23679222726986832,1.2133250679755974,74.5739782529226,2.42321093598236,1.9340656438770987,2,0.09429609346021395,0.0,normal
1.9064671268268598,3.5037701288573775,24.96320436887499,100.37525773391994,5.907415203930465,32.246782509004966,3,0.03599282682310732,0.0,fall
1.8268742234688877,1.0887840593749538,2.2749506183651285,83.45174259259399,3.2120405029949115,12.47239902884109,56,0.9361602869806621,1.447120569155612,wandering
2.9388033950201873,3.0516505871886586,8.554127594350046,121.44137884537862,10.61653560180455,34.74451746724148,7,0.5426256784384736,0.371906152705334,distress
1.084467566527254,0.1337178572357074,1.4414829825052047,69.8264171967969,1.042445177153676,1.4424981511813262,9,0.036476845053826534,0.0,normal
1.7294982357954112,5.840345876775594,22.1499575009439,88.92260233894443,9.444330708157457,25.763326539297868,0,0.09896128491372519,0.0,fall
1.6214777847532962,0.9280087528601498,3.580318630346622,84.24914931855785,5.954067422871103,14.581550793607857,40,0.9431961550007434,1.306302615049141,wandering
3.60807467416318,2.9039304773447996,7.437311261328619,104.19163596712463,15.77332519882307,28.713946784721287,11,0.5062565543978154,0.29817636773502654,distress
1.0061236582949427,0.29659969136191067,1.3846722831059393,75.19759876138329,1.7535308831640795,-0.5605316425023514,0,0.05256256371789969,0.0,normal
2.1048844320129314,4.426609374819083,24.018413731117235,89.42988497103593,14.106538449320507,30.19548100880993,1,0.0011152437562988783,0.0,fall
1.528696330084867,0.576031779553902,3.4857080144007453,84.0777292973824,2.491961810656919,13.631217837404092,47,0.932941345534607,1.0092617577227276,wandering
2.7927302062214796,4.139555341960547,8.632081998822905,126.4177922765402,11.539276491264259,29.17567784765027,11,0.5586969207709416,0.34541917013858786,distress
0.9680897812466436,0.15265920374341374,1.3492023825357249,67.12625653994411,2.2014086736347145,1.7928081414698034,2,0.19483675503334874,0.0,normal
1.799264172383645,4.501596357054419,23.593637519281742,94.73198385819622,7.226816383477775,25.633280032474797,1,0.0022583744483214764,0.0,fall
1.2267943958287417,1.0296743751636164,2.171755216533073,87.30738965317735,4.74013468914549,12.22075527262077,37,0.8281691421811627,1.3952262011361531,wandering
3.881274918683107,4.906857544412863,6.194702437060409,126.1263347709131,10.871745318850131,27.96495542374536,14,0.36428454312865527,0.0016417818820387842,distress
1.0444531510066102,0.2122542950500269,1.1724617006578126,69.62950395920295,1.9513875999328303,0.377085704578878,3,0.19838514919726735,0.0,normal
2.628092393786541,5.985804302643251,16.76458800935377,104.13962581872197,11.54875385502243,32.60088669905848,4,0.059934888503386734,0.0,fall
1.701065929181813,0.9894224646667642,3.9824787696985626,88.97588513476286,3.5578693021747556,7.192805866713876,51,0.9929201366397713,1.0334275139504567,wandering
3.3266392837541456,3.97937314319953,6.93116295689637,112.53260308832715,16.25512756907304,28.201773609823718,11,0.5169428124863742,0.4118686623475854,distress
0.9050288133988752,0.13558050891722395,1.4786038452984278,68.92916897942439,1.398441379922936,-1.6892378821639435,2,0.044603375381288314,0.0,normal
2.2707488232887982,4.94392346291434,22.015498567521846,102.97531129393234,12.863249680323314,24.535643817418208,2,0.02231719691621006,0.0,fall
1.3797809474895137,0.5287357322944363,3.0286659346289158,92.9086918333046,4.776482928354268,5.379590504938908,37,0.8665926724858916,1.3711160016597823,wandering
3.0923354799111156,3.8864006158115174,8.5902746797103,110.71553053097328,12.230564265854198,34.494466460873255,11,0.4923460866708361,0.21462469186894967,distress
0.9484191724935919,0.25936856704172795,1.270622312592803,74.16435849362989,1.7208289798428535,0.259757350759239,0,0.14548001840559396,0.0,normal
1.925801178930597,4.366219149961343,16.470784491736445,91.59547774442146,14.448639343453241,30.638646933736993,3,0.043793779943698874,0.0,fall
1.4427869181611237,0.5057903459383266,2.5700207357881553,91.29328719038654,2.2096845661746696,7.843695643952318,57,0.8419707651541445,1.2216664361547447,wandering
2.3146887871622894,2.860827689393469,5.0354103746987,119.80608579687231,15.860313508798619,29.374806129932118,15,0.42116771224430793,0.49125311651015263,distress
0.9972765729634343,0.18149981396347886,1.039224912932478,71.86014920440007,1.556786722775832,-0.19238470774410965,3,0.08016577216801851,0.0,normal
2.7727209686668983,5.769591602367594,23.02256380965568,91.299279380307,6.412883929983282,27.970746014319445,3,0.08016554215216859,0.0,fall
1.324829415981736,0.6795572505798856,2.0497867787097137,81.80276963406246,5.095029665303317,13.29066465443199,50,0.9052769064509166,1.0229490272707835,wandering
3.9659165512964463,2.3452214052250437,6.612783633045248,106.93707769646059,13.080656367786847,39.76706662938594,14,0.6785493566560188,0.28525917784365296,distress
1.0505271273234413,0.2170446606247497,1.380773423731652,67.21266724762161,2.0978930276449517,-1.5500624370544114,8,0.12548430216300097,0.0,normal
2.2587201286541205,5.929824490400643,17.564395850662287,87.91218125885872,5.443582325375635,25.19111522692966,2,0.063398284921854,0.0,fall
1.7566138471034578,0.5508211989269114,2.987030000271938,92.05392719084665,5.679991269221113,6.221687234587688,58,0.9370180239445972,1.0469502987451589,wandering
2.324720289793956,4.982406501604791,8.789541886944896,126.34708308220934,16.242899902837657,37.679396699496245,13,0.638133844616901,0.24386376561780104,distress
0.9192083705966385,0.06198116972267574,1.0146720430106895,68.16686889839922,2.3019783240524267,1.1350630722912785,6,0.023059704993980735,0.0,normal
1.774788194131673,5.805069087950339,16.298419733498008,92.33531244366314,12.50220117314776,27.0064592314922,3,0.08601791790599674,0.0,fall
1.3462874326532461,0.7257293073803921,2.722350844803751,93.58521872387692,5.223793504963133,10.837657782004399,46,0.9211306423707399,1.4287920981329487,wandering
2.0258835802849946,2.310935170877986,5.341845363315767,108.54793343438962,18.361724239562122,30.029815610601926,9,0.5822477975899008,0.05525232334929531,distress
1.0335933404069158,0.09717349636522853,1.443302482734377,75.83030938537287,1.3069437616921686,1.0388986102992885,4,0.11976673164045322,0.0,normal
2.9628215053736504,5.42647757141126,22.3678228721097,104.81463934152919,13.40983341585549,33.88378028995528,0,0.07880604106803533,0.0,fall
1.4963254883370183,1.201633903062801,2.8112842717580575,87.8569550170484,4.9757766253962705,7.7066296530980685,55,0.9177678938027538,1.0978314679477936,wandering
3.8002336438799684,2.9374980874954497,8.588328678491273,106.73074014059368,12.688010194188355,17.71536921309498,14,0.6874382366609428,0.27556316266223907,distress
1.0757049608239981,0.10158796368389182,1.4028410229835258,68.41158243278814,2.8976770892592087,-0.3045701377190717,4,0.015892385672944244,0.0,normal
2.512721032199769,5.494303036293459,16.11516921837746,105.63902145434892,10.97326041924853,25.995138999885867,0,0.0958902627401536,0.0,fall
1.7271537337078433,0.9484456826396388,2.973317518290822,93.78396299646856,3.121472862106623,5.1850663868307,41,0.8085040030793745,1.070588207235492,wandering
2.677262872575838,2.389768197532693,9.683398299071426,123.36022047608398,17.397253310468223,39.55882390109021,10,0.4846715971073031,0.18103680250608017,distress
1.0295872764805543,0.12383678042171158,1.426851554466229,75.72841137660835,1.8420497498839796,1.8724678086470186,2,0.1730511805010191,0.0,normal
1.5311216935263037,3.1604388670798933,20.834448900329367,95.23306741550125,12.505962994913737,20.681135102402045,3,0.0181093163767701,0.0,fall
1.4581021065288093,1.1734099516049699,2.6866291100476025,94.46098165224518,2.0504276688236853,7.025499163377194,50,0.9970669377348825,1.1954119503217586,wandering
2.3226605225048447,4.728338080813171,9.97292636756627,126.5073097631932,17.236437372972784,35.99039821438001,9,0.40035999826514157,0.35270408560224564,distress
0.9072083215533852,0.12903133959572854,1.241990205885397,69.81082457982431,1.6346057570071526,-1.461561210085132,2,0.168847533632933,0.0,normal
2.8428022184917854,3.4842306913966157,16.608368830153196,94.66053265219882,5.502181054133129,30.816281068450827,1,0.045374309036692706,0.0,fall
1.6620178208049916,1.4482097423437068,3.176738034129548,93.17181952885328,2.301914897662514,9.72824798882949,56,0.8222221673074217,1.2559665417180659,wandering
2.1727732803928683,4.907964856783426,6.645592266898422,117.96910496428498,11.455591458331309,19.503946606548006,5,0.3870497825967077,0.17311236733375673,distress
1.027413773985821,0.07929627787449388,1.377848220804165,72.4171201435391,1.46355801018749,-1.0231969018561893,5,0.016360890945853024,0.0,normal
2.7022443615479155,4.6681788419993575,18.28964009228871,88.32923145291747,8.227392416252343,34.287164687058336,3,0.04832543095527623,0.0,fall
1.4356786461674191,1.470523297169124,2.320630016410267,83.99114239002036,2.5657369475667013,6.951634313571372,37,0.9690464730122319,1.0172084393036105,wandering
3.0847511078758947,2.808291538053842,7.454365705059117,114.59505571216215,20.717133466834646,22.33367041835827,6,0.483841990266303,0.00237370980000029,distress
1.030326660109696,0.11331019883464948,1.3667514317650669,67.4624429677787,1.8173380638872756,1.2769243815892235,2,0.08304087525529674,0.0,normal
2.9564155235906786,3.869400059455892,23.80382162660121,92.59311057549492,5.255685998449717,24.351429619082005,0,0.015892410940189682,0.0,fall
1.3874375652567372,1.3822263677875926,2.65312339696007,83.57452822116369,3.8577206182171926,12.602824707849116,39,0.8328320350239375,1.1150542863030362,wandering
2.633216663905488,3.5852917187596876,5.810901211476684,126.69178543013484,23.758492480299275,37.469041049110245,16,0.5534019349690982,0.44678617915665186,distress
1.0830973401869783,0.27090977016760504,1.4011380976944134,72.95623493389462,2.6775558361429637,-1.6752901358868209,3,0.09923219042047399,0.0,normal
1.6952339580106472,4.573111717839789,19.236589122433962,101.8301631149171,12.549813979248631,26.487892197147804,3,0.06799114459545055,0.0,fall
1.450904249028693,1.0828078309108298,3.7964854580126683,87.2920781224665,4.726592936936305,8.39616900705158,40,0.8355181777960838,1.3897678353292342,wandering
2.9509472011636344,4.696790953699966,9.651388753859202,112.89007385231237,12.79532936203396,23.75145921339036,5,0.3280575766536477,0.22049678368561404,distress
1.0737949527397768,0.2975869690116613,1.2333450319308994,69.57225060895782,2.484119332638809,-1.3116396726138784,0,0.04194996267186755,0.0,normal
2.5747696219893523,3.392273299157054,15.256289121257616,104.56582187394429,8.004659419734965,27.681617916095224,3,0.01112793957281687,0.0,fall
1.2888105366394782,1.4099983665065756,2.0381835616311212,88.54497376709463,4.32371799467185,9.621630982295063,47,0.9942500376474137,1.0361433959558617,wandering
2.5177493879627764,4.82540897991134,8.760048397933067,128.47254237378326,20.257417798379258,32.639711170480766,11,0.5112882308676061,0.07608580695683914,distress
0.9870929309611377,0.2739495038394771,1.324086844148055,68.9448884774081,2.8230981402407314,1.41712484985967,8,0.062396467343943884,0.0,normal
1.6322524095692237,4.751996184083618,19.421671886316936,102.56890635742693,10.420920055816037,33.59453002619679,4,0.053461486956120796,0.0,fall
1.52092112112776,0.6082060837227712,3.1473534882096477,90.01278143642267,5.154284996940207,14.24664552955341,58,0.8956272190455239,1.3613260444313071,wandering
2.685372596229727,3.413140708436946,9.935032604188098,127.32105674850902,13.014669475971687,23.837520106385625,17,0.5396216826977407,0.15542299447731167,distress
1.0383549901121158,0.2957601692840525,1.452722101674475,75.51418128238302,2.602240884002593,-0.016116772842564853,1,0.00803076265374023,0.0,normal
2.8398985534792596,4.464624044346392,23.179304938866718,102.96742731585479,13.665282665397934,34.80870439051628,4,0.06383718011983376,0.0,fall
1.6575023507922058,0.7614953471545487,2.193615848053886,94.71562876142436,5.7941309975925375,8.172782231471658,35,0.8649963209774496,1.263919770088269,wandering
3.2034705512167676,2.723373725906718,5.948295513131292,113.48218887425693,10.340267624306454,40.45345528486094,11,0.5981649770510139,0.33305958268818725,distress
0.9787856128872414,0.15561758869080378,1.367704478767983,76.46428766933248,2.0335533962688563,-0.2963268153105454,4,0.09048187778844163,0.0,normal
2.5864529208259386,5.0526708611869156,19.929297778772426,89.12782099175823,5.986268908226399,20.42150929720777,3,0.08415186375773491,0.0,fall
1.4665771760903912,1.067985836976749,3.9394938393031356,93.2641924916786,5.991337098027394,11.558730656559096,49,0.8023637095284392,1.406031830062941,wandering
2.5079734469009027,2.228350021936657,6.523214549323422,124.50326038725419,21.701604008373952,29.022588532123493,12,0.4437371533990903,0.13828002469060174,distress
0.9581513526792879,0.254990140284311,1.0407640760147536,70.76591987998808,1.6118872440332315,-1.463962509504491,3,0.17743829013965723,0.0,normal
2.0630836758655056,4.419622518777292,20.454826904727593,91.51716254308208,7.516539298563783,25.42244613331419,3,0.07631671202389123,0.0,fall
1.966425572871718,1.373819315405456,3.2477406378147364,84.28858143355437,3.513243251099738,6.7092494154645586,32,0.9993652121054601,1.4939265555546202,wandering
2.459939139347368,3.0638349341501065,7.434878972188502,106.02238522864883,23.11062564951027,29.967329525117403,13,0.41417859559368186,0.05070026574799541,distress
1.0393634600431692,0.16440904660704553,1.3526163355131617,74.38926338752376,2.7307776127332506,-1.475043558313204,8,0.17589318260819112,0.0,normal
2.9877664349382185,4.3703764397031275,19.731019054666902,89.35322017949842,7.495271859398155,29.774613477070353,2,0.000780134669523347,0.0,fall
1.7090353271772933,1.1314411761251972,2.373543585552035,82.37251898762405,3.1360534295783538,12.17476552812292,47,0.8862029245367059,1.403012476230828,wandering
2.0542363550354708,4.125701558144074,6.413840479314064,129.7077966046667,11.885959281273342,37.1379856772389,18,0.35315673992203866,0.46307591320324404,distress
0.9273017003309226,0.25112918629035547,1.007430420075415,75.33798492661215,2.7891673625273956,-0.09253119067723148,2,0.11929281824786678,0.0,normal
2.8489103132044544,3.198080248002445,22.711672262162516,106.1051672030363,12.172862173827824,31.15905901734811,1,0.0615039221995345,0.0,fall
1.9725373885226012,1.3828263382250814,3.649617183338541,89.06930518422368,4.2766739080178375,11.863084691224042,53,0.8877827407898118,1.3973213512295641,wandering
2.539404446089912,4.6588043897288465,5.3247023071549755,116.29717612281227,19.568176344934614,17.315143947218484,16,0.4731307331024142,0.4588042096154022,distress
1.097532903039898,0.20231592090807343,1.0937973758235646,69.97533055884885,2.146851027656827,1.5276061133400538,6,0.11289563156005294,0.0,normal
2.449917414535377,5.788849825855788,18.0467908670497,100.94196984347931,7.856950642816274,29.575795943575624,1,0.06335785253438769,0.0,fall
1.8756981245935354,1.2567682411892884,2.0531282819607126,83.4286075365647,4.9298271515689835,12.644640549281569,48,0.9788722033510739,1.3473784131377187,wandering
3.353370420623108,4.911118698061825,9.145584651408914,113.03947439328974,18.862327176167053,30.817688381387985,7,0.30769185077269795,0.4683761611494202,distress
1.0358951051612824,0.10204832117269917,1.1633384106219462,76.67483505952634,2.3907915697220856,1.9741162095814149,6,0.05985743971898619,0.0,normal
2.0956844223051556,5.3337773993435444,22.617377711149608,107.96704497306408,12.483477985403706,20.85263822685717,3,0.0910631313497723,0.0,fall
1.365085866007153,1.3645785526196974,2.735663641090076,94.25064632365167,4.358883052960326,5.608176048403099,40,0.8391524449010414,1.4382609124350498,wandering
2.628045364278785,3.9337646596605738,8.771074679028628,107.97325848261575,22.089413749193362,35.398222420209905,17,0.4259045653181206,0.4107142821868921,distress
1.0067850776187448,0.24732110067154572,1.174405035716573,70.54962667922254,1.2000690241481426,1.8532968953049758,2,0.02768304906987351,0.0,normal
2.212150944846957,4.934091749385638,22.779167080771998,89.66124476033393,11.898577257779133,23.512990721641497,4,0.08356886318581414,0.0,fall
1.958553159404965,0.5976812155628569,2.6736802184546677,88.03360768739135,4.214975511524045,8.436031316379552,50,0.9814439942693268,1.2976698346765898,wandering
2.5013607695247098,3.674736139893488,9.969380389702962,124.52432420866941,19.948210155873777,19.833863817869847,8,0.6747331148836131,0.35182579051235835,distress
1.0564811792883526,0.2828124951240514,1.0952058964533786,70.60672691882296,1.3049352308979925,1.2948241994040353,8,0.19651321817367276,0.0,normal
2.9278152244003417,5.327616702324697,21.43826935793794,86.93125745768073,12.849993357909636,29.163609594906582,3,0.009214463904042213,0.0,fall
1.50778163170706,1.286746930020299,2.0560002890088236,91.8239926931649,2.843518016969618,11.648916329612504,52,0.878799335273789,1.4117948469981614,wandering
2.713951054876661,3.0147498862728916,5.516398128262383,120.86089788350637,22.48070375429645,44.49620456890362,17,0.39182784076025257,0.32364431008540506,distress
1.0813174511849686,0.061793068414830135,1.4616399829351079,76.48488671536376,2.103840332490429,-1.902625482859845,0,0.16393755402873417,0.0,normal
2.6758927587082315,5.257720897317595,23.316907497412963,105.65024789402995,9.04619271436445,29.064279551781837,0,0.047091030599509726,0.0,fall
1.3173813812978412,1.0509077121824846,2.7302413824997926,89.19194996352847,3.36164196908166,14.279479577942071,32,0.8792984849798509,1.3245780335393638,wandering
2.82708511844499,4.695111674775385,5.124215675425187,124.86030992924124,24.925123266457092,24.435297954148567,6,0.6773653182416426,0.48024970600110584,distress
0.9871287725492652,0.11735276786691133,1.3058472487458836,70.94377006277861,1.1451186794999018,0.3618991778471372,5,0.17534978973685467,0.0,normal
2.1507087492827104,5.722535985730287,15.351613635178676,94.82728958180869,13.553598793490776,20.376716503289387,2,0.025529032406400465,0.0,fall
1.5423553260768053,0.7711831547138204,3.368879270351858,88.42254117939979,3.03224092255289,11.125612780496436,46,0.9742949421386112,1.3372018481339916,wandering
2.1627834925633405,2.0170227905247846,6.75579508234812,116.33071663278201,23.566492285064932,38.085423363203475,14,0.6299640004118634,0.2932312098732203,distress
1.0803377902020945,0.2201077478073309,1.22023309583635,67.16906605534932,1.8333852361750282,1.799947846530276,4,0.04276911436462663,0.0,normal
2.5750384400057698,3.1405000349586416,21.078020688360763,98.57973664047219,9.943036976968493,26.426407008824853,4,0.039451070562519924,0.0,fall
1.457358121615263,1.3039901862710623,2.8670209285821913,90.79449466746291,3.166487325307721,14.585304589927429,58,0.9594103923800305,1.2111344970311368,wandering
2.291581151032328,3.575235760914012,6.512891803834674,121.40412225590939,11.75180649998839,44.78003865783474,19,0.5425755272827872,0.18196703171548367,distress
1.074604477166345,0.06250767605388056,1.2066562200743416,71.2383896943481,2.259864042095529,-1.0088264019527902,7,0.17687750105256414,0.0,normal
2.5692410601748614,5.323930498074198,24.78631445767642,94.37021621260662,12.347040221225484,24.216324829818827,0,0.03820423972135102,0.0,fall
1.3745928120540996,1.322168114566857,3.1135727388048062,81.40813561328437,4.537644299851695,13.523712230179637,46,0.9063206792208651,1.3912761651329353,wandering
3.7598644794875513,3.0955262853391767,6.110074971371808,119.58882460666722,10.716789184250496,41.823355910950426,12,0.37094704048042115,0.11864443485204162,distress
1.0500404963217036,0.0966633641980675,1.2287443769845037,68.88408896948852,1.5201155606907155,-1.6483776859885686,0,0.047622556540181216,0.0,normal
2.810101643644439,5.359065408994782,22.430867358923788,103.76618925289861,5.585666632503109,24.317806044126353,0,0.09935994638025857,0.0,fall
1.7299479601004544,0.9360896531208331,2.727984091463486,86.91333890806673,2.526953458780256,7.351981714026133,33,0.8378835345064604,1.183110429751199,wandering
3.8885034214295686,3.0832751453766214,7.535241403798311,113.21899678595106,24.00179430595673,28.8027194254968,17,0.6689703840261932,0.2977709171353944,distress
0.9088295856435894,0.1608938836482688,1.0306893637666232,70.98454041926298,2.852344402815116,1.4013007461663847,1,0.13049949219946175,0.0,normal
2.7048795077905563,5.387475715472367,22.17618522907766,103.8517856880483,8.834047303279412,24.767698199610365,2,0.0027224003147715337,0.0,fall
1.5411251139451867,1.1379473558267772,2.3551631183075132,86.66894076814839,2.9240176352560012,6.21787684012474,30,0.9394723534456453,1.3451464325863833,wandering
2.1395761745361055,2.0875977938460033,7.7172884331724045,102.98876472068966,12.746456297684336,44.52068242540862,7,0.4782326410932286,0.23308933199938264,distress
1.0513312910521535,0.1853258888252366,1.4376357391291144,73.19423125250495,2.787517679370125,-0.5693452500642087,4,0.16011578639460078,0.0,normal
2.838735986967195,4.0430442021733715,17.22442768238228,98.35478092340327,8.745475679749958,31.917149617971464,2,0.00813755215717087,0.0,fall
1.2669436680548223,1.463426684405233,2.0491018251249975,93.62661889298683,4.866140877883797,9.440612924627864,38,0.8498020542729523,1.285896120684571,wandering
2.1924066923078422,4.303264870431811,9.164725245035063,105.69561148386153,18.915715657422428,19.397579241304296,14,0.4972565422531075,0.41967931923034835,distress
1.045124006262267,0.06979848258724271,1.2953435050615043,74.76203722231132,2.771613705363731,0.3302764400610596,7,0.019563234866799718,0.0,normal
2.279321976663785,3.6564086459681486,24.52901376023912,109.48574611445801,11.194440143789386,26.01319555246468,4,0.01621623109456797,0.0,fall
1.3708396010636426,1.3030817155052627,3.8260489466601886,80.86668746104215,3.6962110383044733,11.536822069213695,46,0.830461856923024,1.310632244514817,wandering
3.164656083209405,4.823339807059908,7.248319713188156,126.89099549723447,13.264054836008455,22.567970630238115,14,0.6280289915902593,0.32529289090859703,distress
0.9251707497364513,0.18503124849859182,1.0204641291479049,67.6821821203963,1.712018365987868,-1.796296094540354,8,0.0731202814204556,0.0,normal
2.003001039696514,3.076960398796204,19.415921244680103,89.04970174984196,13.968599857262783,29.643809370350603,3,0.026146459543209967,0.0,fall
1.2704654083723148,1.0110982970313818,2.0790723916036145,94.77260806402515,4.157121811296628,14.323234159088337,59,0.9722968868607049,1.1567977035795614,wandering
3.6850358217486407,2.8894056491713056,9.140617033418003,113.49239424179775,12.671430042685383,26.730715343644242,6,0.45124387214047357,0.10295624389918812,distress
0.935488196042098,0.05297969980114943,1.3364284689521302,72.08585614903875,2.5483705996489157,-1.933083068024823,9,0.12281359035488221,0.0,normal
1.925940302465698,5.427968965835298,22.3133260203652,91.40245027564775,9.563757334261208,31.245291293610833,3,0.003915444873384533,0.0,fall
1.2180246877357959,0.7182604379375038,2.7344119914803757,81.49889147318787,3.1516299629076547,8.556275917445273,54,0.9088147659643327,1.315068846217016,wandering
3.45321321044581,4.610030179208604,7.215099638038714,118.55575306501225,13.158290308245412,18.938185826064842,18,0.43230946105095924,0.34855621640336065,distress
0.9843159947221944,0.11959727188855722,1.0051954973805919,75.65723303660005,2.161796499410095,-1.0585130125747217,5,0.18649916601973526,0.0,normal
2.177261274086657,5.600947370045667,24.906463140211983,109.1303665919211,6.513186325815537,24.96302401271494,3,0.09602825600573459,0.0,fall
